person_id,principal,investment_type,interest,time_period,avg_past_return,volatility,fees,risk_score,market_condition,inflation_rate,economic_index,realized_roi
88,218023.00147556158,mutual_fund,0.12001388568647932,4.779133577205524,0.054795172077228255,0.03600984299234857,0.01007769028571899,4,neutral,0.039550073755385926,84.20112259120529,0.06323194981150493
82,333346.29965142545,stocks,0.024525024768874745,3.0791012947815686,-0.04772471058824919,0.09969772473571528,0.013737654837906461,6,bull,0.0694507511206366,108.22500880977006,0.0206469780229434
75,380413.04426139593,real_estate,0.05189820498416431,8.160803421247632,0.16358189215916974,0.48047781963627323,0.009000516511793302,3,neutral,0.04460827914328649,90.01313775208129,-0.0781975602668655
17,403405.16315552936,stocks,0.11232516757213733,7.975267557258689,0.19217001835202274,0.16156640606824177,0.006495354096355729,8,bull,0.03599585460982504,117.46752957139579,0.20538686010557516
96,144351.95077087654,bonds,0.023474177382060014,4.9361038361814025,0.1860434208374247,0.047205718021067294,0.012660689732918905,1,bull,0.029519310197785635,101.27428437428657,0.14483565929544184
190,402671.897861771,bonds,0.07152886130693949,1.8973169265686753,-0.009881213228844304,0.19280546606284263,0.024142450042429115,1,bear,0.02834204952910265,87.31496992471885,-0.18983633758489155
115,9814.308189941221,crypto,0.10434451585249331,7.2676825378451575,0.2015359154234731,0.21831952620708486,0.016358540767912873,4,bear,0.05765850808641039,95.80403012059158,0.0905123721262263
121,345183.01509721176,crypto,0.061898305286057914,8.819964919117192,0.28720574193798504,0.12159658386184795,0.027223722946090188,8,neutral,0.024907946829646987,105.7237423287599,0.31939000274581797
85,497746.26380951743,real_estate,0.1423742140853793,0.6231367879993348,0.30829710727950244,0.41471879721466215,0.01556061976766501,2,bear,0.06740054096170674,95.02880938558879,-0.0427171082098413
64,321678.22199202114,gold,0.020670655574401293,6.533817999931244,0.2734447210107494,0.2249322331618144,0.0030643483034000366,5,bear,0.053620017484186544,87.2516578875436,0.0070270316244962355
87,302252.8075999533,crypto,0.029919047216010436,8.225526213986676,0.19171800424456753,0.58018163083885,0.02940501768040849,4,neutral,0.06471934264554424,99.65400162237502,0.01208971148629711
130,377903.4092701457,stocks,0.04797321238985902,6.483517018408516,-0.04016735448017439,0.3845780219956207,0.02859664025727329,1,bear,0.05838991782830816,93.33857713836625,-0.19877257686583327
89,428218.0773418685,stocks,0.07510618149816074,6.777767042868475,-0.04034368915106654,0.16492166677723272,0.013651809121235089,1,bull,0.07793281507363672,98.48387296771078,-0.05226484353683098
79,53494.69974555831,bonds,0.10516592227553205,3.286619165461847,0.2681532696490472,0.2532588476845981,0.020295139335643426,7,bull,0.041864282368174244,112.69741076935537,0.0888014854452632
75,242435.25551574197,stocks,0.092090750633637,8.800661023940915,0.0735275654355381,0.42640560623919244,0.025988350501669345,6,neutral,0.04546978247163005,113.36177664885929,-0.031072139849806682
127,139106.19759847617,stocks,0.06568247402251622,4.689553208846055,0.19752252293216943,0.5417116008762969,0.010580092345307709,10,bear,0.033393795817636275,82.65783355570512,-0.07565328617485077
29,154670.8692330831,stocks,0.016288807733898986,5.788560523397939,0.28394139621470066,0.25749170003871924,0.018901520967284525,9,bull,0.034488982172448404,108.23903100499612,0.1537588651771019
72,68339.29123360991,bonds,0.08978732253649346,5.175272927774729,0.1571686934565767,0.5297634231146048,0.02695027435448129,4,bull,0.06475800847316508,99.78062202088873,-0.14209689594056824
94,315475.6735394515,real_estate,0.09956804094195501,6.059915149262736,0.021094461848614937,0.03948404966611434,0.010797448518638779,4,neutral,0.03664741969327664,101.2614718781596,-0.012729279249635989
131,81433.00338192125,stocks,0.01797089397122388,5.082002991670057,0.02565173473028265,0.5636915798351595,0.0012987985551584297,1,bear,0.04064464625061642,116.54530984714019,-0.20074847181234964
90,235948.04404591463,bonds,0.12708804741001725,8.789870716867824,-0.030295706115707158,0.11332394767049263,0.008983413937237322,3,bull,0.04988062363006601,87.40606749373332,-0.004001185029529137
112,496300.95422969194,bonds,0.12331413310546421,1.806860452069126,0.07435388020593504,0.3824826222472593,0.02666261511552738,6,neutral,0.07294706930240512,87.44842249886915,-0.10226978819250632
40,438840.3965392395,bonds,0.06409962037850771,7.8078767114822725,0.013562173950198583,0.4266876279563029,0.022769063511679604,6,bull,0.051374542080116437,105.99463849636001,-0.12861397667248353
26,69756.60600126498,bonds,0.12793984188623775,8.502432108380345,0.13848990048330345,0.5790980817258938,0.020702290240174392,8,neutral,0.07617646386016794,84.49865743845459,-0.1232043669207244
144,399525.5670987867,gold,0.07189488589101962,5.647774803597044,0.1929756309129182,0.40614432914357723,0.0032242772818384707,9,neutral,0.04222483718176445,118.28065732539334,0.030452724832480894
118,325742.3309281775,stocks,0.12343478221936237,1.8257687433538616,0.26339205940352434,0.5995803850488175,0.025680231008991163,9,bull,0.02857985307172633,106.70791046825886,0.051612684924516525
32,227138.12477128315,real_estate,0.02697537969853469,5.811143412287755,0.05601741148453704,0.2429711965089071,0.0015050322142955547,8,neutral,0.057889896961237294,111.85113513191314,0.028424922747921057
102,149268.5655844767,stocks,0.07685709175560394,4.344580853754832,0.3227916878229526,0.04388283339854916,0.020824052327176035,5,neutral,0.020588031616038262,98.79375280959388,0.23512298646352708
140,272260.6980647337,bonds,0.07299141269945404,2.8032634982639295,0.20510508801889504,0.11490104585635362,0.00923207825213073,9,bull,0.07860898455107361,81.48184612789403,0.08176568976598662
135,322734.3506884972,mutual_fund,0.14494444153546837,6.078420233829715,0.07158076266468323,0.24128192026980572,0.006099380455968742,4,bear,0.0224504265769993,110.51315465577179,-0.0002480486392153168
161,175360.94574214297,stocks,0.04927063117284869,4.429433724802514,0.23561951975299333,0.5249454675612449,0.006295363736327665,7,neutral,0.07471854462090552,89.32279334779405,0.000706457766148496
53,260241.78713982337,stocks,0.03110235179863128,0.9226970547747915,0.22930769277908342,0.44471038385490474,0.014360271380378573,5,neutral,0.03793514955704461,80.2877182403144,-0.016980554006179968
37,222781.75900630755,mutual_fund,0.07245792131868609,7.856911260075591,0.09695746369181281,0.11425299051432578,0.0082925131442412,1,bear,0.03197783892039027,90.74826480146801,0.05108327826000813
85,445419.12323943304,mutual_fund,0.14769284308118283,6.863503832674811,0.2955250228944875,0.31460129495979633,0.02810400437026333,5,bear,0.06251784187825901,96.64878723030508,0.07780612456576777
11,297782.54360683204,bonds,0.06214776455057521,4.17357911105278,0.3038284825655069,0.5152169772368114,0.018366428891601592,9,bear,0.07364032488387896,82.23791786394483,-0.053766404272246854
109,273841.3739240836,real_estate,0.052256381702427704,6.77767545781152,0.07768157433021229,0.270074826018185,0.0025184508516378186,4,bear,0.04121708175214972,84.11142314229186,-0.07278611448907524
69,74035.00402652228,mutual_fund,0.10208319105824612,7.779834591116473,0.1789676255861986,0.5377944226218039,0.009032703671761677,8,bull,0.06635312805597215,108.03626736517816,0.0021753937343495485
113,392399.0453899482,real_estate,0.08727534099948628,9.555161086343231,0.09372048050605526,0.500147487676754,0.022411788538425185,8,bull,0.04014760025941848,94.68983352998481,-0.07064108331639989
194,484693.70912907354,stocks,0.017223735896743537,3.8158858183004023,-0.016188489742597414,0.5150905554877535,0.021387467553585268,9,bear,0.028114519898219135,91.60996175850512,-0.16756353361438497
40,259704.00564922675,mutual_fund,0.10301068510665168,2.674905503858189,0.005560338515253699,0.13693661997732542,0.01126820549904248,5,bull,0.020136417176307566,91.11709248171657,0.02628018860752524
180,318056.71828323655,mutual_fund,0.020598299062147343,6.044014738411755,0.06599816126932069,0.07522177282769352,0.02733874238886723,9,bull,0.06931414634367723,97.53237544548955,0.06526484890449667
16,305679.42213360954,bonds,0.012769504648664155,2.379356401244398,0.14125118889634458,0.27838175950719857,0.015983571576362383,10,bear,0.04141400804478232,108.02318663431285,-0.02914447098142838
88,276795.311723534,bonds,0.07371488211379983,1.7722170926160323,0.2740756381086445,0.23680103622372897,0.021336131375055953,7,bull,0.055070593706703586,117.98741970278118,0.15262721203202775
182,433013.5203994532,bonds,0.08474519116419328,0.6804899829358393,0.0413298651681904,0.3906273046437912,0.003940843641480659,10,neutral,0.03688483168741345,114.93901014109098,-0.06757013244658762
23,139592.50197873946,stocks,0.13052095470364158,6.6616086067980085,0.2692067341002305,0.3401408180827573,0.005984126600323816,8,neutral,0.06028514901006063,97.80597125591335,0.12180364257436414
95,32832.577907153274,stocks,0.14275072264930455,2.407583511029178,0.07108562402926427,0.3047465595797157,0.01204090555582878,7,neutral,0.03086915643829827,116.49899942877396,0.049724041633009086
27,117936.09548824414,crypto,0.04631215469338744,4.073163093761599,0.07162541500260107,0.16724972684624337,0.0024403924711234697,9,neutral,0.043292665978586116,107.17816576199677,0.14202552577612998
53,253708.68732448728,stocks,0.0787728396364639,5.957791111263279,0.06482264244766228,0.4045105785891745,0.015569664371508314,4,neutral,0.02391570422375954,102.52019055922788,-0.03266495884369558
13,246607.1023294115,stocks,0.09007396658157665,1.5594729144872765,0.12286218204345405,0.18267113314301128,0.003494758462719235,10,neutral,0.050195484997421325,104.31617266385331,0.056089773703038144
120,452827.74081995763,real_estate,0.12041699908957615,9.09834654993858,0.18319208091860606,0.2577591450659921,0.022159599600716357,10,neutral,0.0308638406071456,102.11321729546546,0.08686962339480891
183,298702.7755498781,stocks,0.07407579155932875,9.403351807627208,-0.011079260480839674,0.4779639041210363,0.011575299665880268,1,bear,0.02829577904334713,116.34016719081879,-0.19290752795628502
11,170561.95743867775,bonds,0.11982449984765961,1.603797152233168,0.2887251847851542,0.17415965902138178,0.002485469059838338,4,bull,0.06689949316370371,91.5304537229433,0.093779843580358
73,60606.929861800076,real_estate,0.08695915085167326,1.935627420994238,0.3261939514796559,0.020260436316473448,0.022915186899029848,6,bear,0.06351627218966144,90.09008203628808,0.14100969510845826
73,395001.96374254546,bonds,0.0824279099089846,4.588750522837057,0.06206231436410861,0.5079943304444577,0.0067927905284555536,5,bull,0.07718003589797429,84.05579535332053,-0.1405953357565558
117,146399.53902261172,stocks,0.05806435128335465,8.605177779226228,0.28519499064301423,0.0267031875903727,0.016436079835147676,3,bull,0.04517127134911997,82.65195921540783,0.287461751031152
61,174177.5691886771,bonds,0.03890075926218099,9.335462304594522,-0.0462576128370293,0.35864012314880034,0.026252154872542347,4,bull,0.07703538654514408,88.77068161255407,-0.13910037133670897
47,108002.16928822626,real_estate,0.07977605959268266,9.083327000892057,0.19697340819299108,0.5161510549157851,0.005819536668849842,10,neutral,0.03249104153603745,98.25120441094516,-0.03656154348788992
200,468507.12428477244,mutual_fund,0.07878165698175879,1.5429802022286057,0.13656692394886288,0.34252284046592807,0.019314798370470777,3,neutral,0.06392547441336376,115.81823112939804,-0.07855792583932225
4,285802.2988419393,bonds,0.035083362477420076,5.1820586693517665,0.29945108856011676,0.46860869284048456,0.0033545307581716263,7,bear,0.07258935703671392,97.51874024594878,-0.05511944679724271
181,22672.207284295844,stocks,0.09409025814983048,6.63643162223277,0.047798685623625645,0.5634461320320784,0.0023331992288139047,4,bull,0.02878297430856388,106.9857748034321,-0.08804035648475615
164,15190.38350193467,real_estate,0.0593581557659412,6.847367283533395,0.1610917732970668,0.5669528271969202,0.001492113601542486,9,neutral,0.0707906162230764,118.19440303741875,-0.03584677744483444
124,228264.07209325113,real_estate,0.10467289386669865,3.034192718284575,-0.020461432929894892,0.5750725336836768,0.027500867835062618,4,neutral,0.0635522831668969,83.24914512885233,-0.24722266551512956
146,313441.8458805734,stocks,0.13355740088791418,9.902052303818966,0.2732358345617592,0.2918347008534384,0.02198742835304389,3,bull,0.022887573656891057,96.22918771954673,0.14655853273080255
146,265414.9647029618,stocks,0.10461966326780027,7.405379535026675,0.09269450755684312,0.3513657459025002,0.027386255348332965,4,neutral,0.048959145098772604,95.4598396350689,-0.022301935408472185
32,249869.14866420804,gold,0.07616091088425493,6.005320703126586,0.0377586842254304,0.3251053024367542,0.0013203444416428033,9,bull,0.06840468460833513,111.8970772153273,-0.04424100975947111
87,8600.125831902826,gold,0.04531830811529446,6.516804576797042,-0.021050662792998193,0.08243260466340903,0.01976401571244553,3,neutral,0.058301215049157654,95.23343520731237,-0.0698636710516193
66,166790.0661592545,gold,0.0655406763171099,2.2916334857025378,0.22641781797449922,0.21102271816515217,0.010460850500116296,9,neutral,0.0645306812867468,91.69367301283599,0.10567455743747164
88,319453.2736302288,stocks,0.09738274382710253,1.759442239060539,0.10611875295088409,0.43002460429468736,0.029187712858841062,3,bull,0.07661783939801509,100.02978432810116,-0.07489869735972779
54,183713.31837047514,mutual_fund,0.08986797761000566,8.849285789387846,0.06317509319779874,0.38158049843971925,0.005774905747999363,9,neutral,0.04392230759437392,83.44691998587926,-0.08181571117998801
12,192954.08520872492,crypto,0.031937066739352024,3.8579383344220783,0.010253130514876918,0.48127807914644627,0.0033420136083263576,8,neutral,0.05274834585123031,90.06787196624646,-0.04811146686300424
33,445219.8175483349,gold,0.09969144321481573,3.479590442275265,0.03962266521839067,0.5143239655723928,0.006952394955042918,4,neutral,0.03714267714992298,114.83009411994212,-0.1724618755808661
134,50982.913833348175,bonds,0.10607324859451368,5.425138973906094,0.03258867981446682,0.15204761431866945,0.0012617120882483103,1,bear,0.035460218789875854,91.30023605097779,-0.05844174494230349
106,425441.25631728646,mutual_fund,0.012735961755808172,1.67270805719114,0.04825592386443564,0.19094148410205258,0.006298412131131315,10,bull,0.0302563356881346,102.49591990139191,0.03242552974528326
195,126799.07955468673,bonds,0.06053350866356405,7.537462847442637,0.26636402942819154,0.12233297594373288,0.028160706438138217,9,neutral,0.07434957093120802,107.80138126189318,0.14218691691066973
73,28378.176634406427,stocks,0.02128693330460965,1.078161942145417,0.11926012618596411,0.0442718080321019,0.02263635673810846,7,bear,0.053923909108817863,108.22459851002907,0.03409828920818216
56,336609.7641579629,real_estate,0.04634512990054709,6.548122995950661,0.1652755778434662,0.3719620047974622,0.020796884838676182,1,neutral,0.0765298436789903,97.29063499191673,-0.07002750441582886
127,260697.5955498818,stocks,0.021466747493285546,4.101753534039636,0.020154601634938138,0.39667428509553776,0.02297714400668612,6,bull,0.07625905911150042,83.01200827198257,-0.12518153921910108
